episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_td_error,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/alpha_loss,info/learner/default_policy/alpha_value,info/learner/default_policy/target_entropy,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
175.0,-25.0,42.0,25.0,4,1,24000,False,960,226,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-03,1607552163,3.6548798084259033,833.6503682136536,503,User-PC,172.20.179.182,833.6503682136536,0,226,"[75.0, 75.0, 175.0, -25.0, 175.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41835745031907234,0.26446542550487384,1.9025258969289813,0.06125857860098113,23.379,1368.756,2.277,24000,720032,23973,682,33.8,15.6,3.646749,-25.499226,30.610733,-10.875455,6.8613424e-23,0.36162645,20.377792,106.47185,-5.2840166
175.0,-25.0,42.0,25.0,4,1,24100,False,964,227,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-07,1607552167,3.649550437927246,837.2999186515808,503,User-PC,172.20.179.182,837.2999186515808,0,227,"[75.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41837347837317324,0.2644690131058391,1.9025749231447855,0.06126012275646973,23.279,1374.649,2.372,24100,723232,24072,685,33.839999999999996,15.6,2.7027144,-19.239529,12.172514,-4.219334,5.4015364e-23,0.35518888,14.529241,75.65011,-8.556723
175.0,-25.0,43.0,25.0,4,1,24200,False,968,228,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-11,1607552171,3.5975677967071533,840.897486448288,503,User-PC,172.20.179.182,840.897486448288,0,228,"[-25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41839131667321794,0.26447492549070956,1.9026248120034512,0.061262023464064355,22.876,1398.836,2.248,24200,726432,24171,688,34.43333333333334,15.6,3.8360853,-20.245985,21.380672,-6.1098924,4.9353325e-23,0.364662,16.339907,90.26085,-14.449368
175.0,-25.0,42.0,25.0,4,1,24300,False,972,229,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-14,1607552174,3.6662356853485107,844.5637221336365,503,User-PC,172.20.179.182,844.5637221336365,0,229,"[75.0, -25.0, 175.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41840894019500185,0.2644818967514814,1.9026815115307605,0.06126428821836024,23.393,1367.929,2.254,24300,729632,24270,691,33.86,15.6,2.959514,-13.666986,23.506046,-11.743807,3.288029e-23,0.3442539,11.829956,59.72909,-15.495497
175.0,-25.0,44.0,25.0,4,1,24400,False,976,230,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-18,1607552178,3.7916553020477295,848.3553774356842,503,User-PC,172.20.179.182,848.3553774356842,0,230,"[175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.4184261099416125,0.2644876479785847,1.9027379777442956,0.061266409500813045,24.139,1325.654,2.454,24400,732832,24369,694,33.02,15.6,2.0505743,-17.4114,3.1658192,-10.519446,2.3193995e-23,0.29518327,14.909084,64.10262,-9.453993
175.0,-25.0,43.0,25.0,4,1,24500,False,980,231,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-22,1607552182,3.634005308151245,851.9893827438354,503,User-PC,172.20.179.182,851.9893827438354,0,231,"[-25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41844367338517574,0.2644945651802983,1.9027954702936276,0.06126838874600125,23.519,1360.582,2.188,24500,736032,24468,697,33.660000000000004,15.680000000000001,4.536105,-21.140902,66.89484,-5.2695966,1.8325507e-23,0.39956245,16.492117,101.17491,-5.0757923
175.0,-25.0,42.0,25.0,4,1,24600,False,984,232,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-25,1607552185,3.6433825492858887,855.6327652931213,503,User-PC,172.20.179.182,855.6327652931213,0,232,"[75.0, -25.0, -25.0, 175.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41846007032499677,0.26449940112880055,1.9028469606550191,0.06127068847189174,22.495,1422.542,2.408,24600,739232,24600,701,33.416666666666664,15.700000000000001,1.1121099,-16.45932,1.4202771,-9.118271,1.355213e-23,0.3922273,15.415906,65.88626,-7.2113786
175.0,-25.0,41.0,25.0,4,1,24700,False,988,233,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-29,1607552189,3.6498734951019287,859.2826387882233,503,User-PC,172.20.179.182,859.2826387882233,0,233,"[75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41847295009834745,0.2645024804574445,1.9028897580498916,0.06127305125583907,23.509,1361.193,2.324,24700,742432,24699,704,33.62,15.7,1.1441284,-18.352688,1.4762368,-5.6302805,9.991266e-24,0.41215074,15.059152,96.737274,-5.037134
175.0,-25.0,41.0,25.0,4,1,24800,False,992,234,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-33,1607552193,3.611302375793457,862.8939411640167,503,User-PC,172.20.179.182,862.8939411640167,0,234,"[-25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, 75.0, -25.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41848247108796516,0.26450429943638876,1.9029169205122798,0.06127509777434996,23.24,1376.954,2.179,24800,745632,24798,707,34.120000000000005,15.7,2.055235,-19.169422,3.1563125,-12.753313,7.517417e-24,0.371592,16.418852,95.32603,-5.4587035
175.0,-25.0,39.0,25.0,4,1,24900,False,996,235,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-36,1607552196,3.592554807662964,866.4864959716797,503,User-PC,172.20.179.182,866.4864959716797,0,235,"[75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.4184915459604618,0.26450699361322016,1.9029327707412533,0.06127662716530384,22.542,1419.556,2.291,24900,748832,24897,710,33.96,15.7,2.190344,-17.55901,6.4875183,-12.119638,5.06781e-24,0.34228727,14.770125,41.77841,-11.958069
175.0,-25.0,36.0,25.0,4,1,25000,False,1000,236,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-40,1607552200,3.634075164794922,870.1205711364746,503,User-PC,172.20.179.182,870.1205711364746,0,236,"[-25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 175.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.4185010690930197,0.26451017226838885,1.9029441238652336,0.061278071005338504,22.71,1409.101,2.27,25000,752032,24996,713,34.040000000000006,15.7,2.197061,-19.183357,7.5374007,-10.17705,3.8581376e-24,0.29933977,15.665637,73.90203,-4.076428
175.0,-25.0,34.0,25.0,4,1,25100,False,1004,237,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-44,1607552204,3.6846139430999756,873.8051850795746,503,User-PC,172.20.179.182,873.8051850795746,0,237,"[-25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41850129889925297,0.2645094916080429,1.9028986493573183,0.06127802381022925,23.406,1367.158,2.397,25100,755232,25095,716,34.21666666666666,15.700000000000001,2.856886,-15.164828,8.57901,-13.787919,2.9642932e-24,0.36266726,13.796521,95.66101,-6.5174866
175.0,-25.0,33.0,25.0,4,1,25200,False,1008,238,f29f52389b2243b992ec19036cc2197d,2020-12-09_14-16-47,1607552207,3.6537251472473145,877.4589102268219,503,User-PC,172.20.179.182,877.4589102268219,0,238,"[-25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, 175.0, 75.0, 175.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, 175.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 175.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.41849201168580835,0.26450423524542055,1.9028199660431289,0.061276717441290006,23.564,1358.009,2.207,25200,758432,25194,719,33.86,15.7,4.551076,-17.98704,46.271046,-4.2488604,2.0534939e-24,0.46063286,17.412977,103.59389,-1.5905688
