episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_td_error,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/alpha_loss,info/learner/default_policy/alpha_value,info/learner/default_policy/target_entropy,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q 
175.0,-25.0,33.0,25.0,4,1,24900,False,996,235,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-53-55,1608000835,4.412737131118774,1066.9390234947205,18840,Michael-PC,192.168.1.221,1066.9390234947205,0,235,"[175.0, 75.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5576983233298366,0.3256616502221673,2.323173431374914,0.08388388178057206,28.339,1129.198,3.6,24900,748832,24897,710,25.77142857142857,51.65714285714285,2.97225,-54.49501,48.112946,-0.017123803,1.672905,0.8055602,52.136364,53.9247,50.985268
175.0,-25.0,32.0,25.0,4,1,25000,False,1000,236,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-00,1608000840,4.54705810546875,1071.4860816001892,18840,Michael-PC,192.168.1.221,1071.4860816001892,0,236,"[-25.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5577684845309784,0.3256742706605117,2.32340317533389,0.08391145145006437,24.7,1295.537,3.101,25000,752032,24996,713,21.083333333333332,51.68333333333334,9.252039,-55.756973,357.53024,-0.05355327,2.1442323,0.8052502,52.72874,55.018738,50.985386
175.0,-25.0,31.0,25.0,4,1,25100,False,1004,237,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-05,1608000845,4.746656656265259,1076.2327382564545,18840,Michael-PC,192.168.1.221,1076.2327382564545,0,237,"[75.0, 75.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5578584701353658,0.3257040056910766,2.32366614129124,0.08394306329588958,27.863,1148.479,3.902,25100,755232,25095,716,23.27142857142857,51.65714285714286,7.949253,-55.655045,184.32501,0.0491568,2.002177,0.8049426,52.967587,54.805107,51.43018
175.0,-25.0,34.0,25.0,4,1,25200,False,1008,238,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-09,1608000849,4.631143093109131,1080.8638813495636,18840,Michael-PC,192.168.1.221,1080.8638813495636,0,238,"[-25.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5579237521562495,0.32573600080157605,2.323918706614383,0.08398314415417034,27.801,1151.027,3.6,25200,758432,25194,719,20.771428571428572,51.65714285714286,6.0087895,-55.162006,196.93597,-0.013585627,1.6375743,0.8046386,52.771946,54.65626,51.52015
175.0,-25.0,41.0,25.0,4,1,25300,False,1012,239,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-14,1608000854,4.443790912628174,1085.3076722621918,18840,Michael-PC,192.168.1.221,1085.3076722621918,0,239,"[175.0, 75.0, 175.0, 175.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.558001962771529,0.3257474069001618,2.3241405085746742,0.08401424712521724,29.94,1068.808,4.4,25300,761632,25293,722,21.566666666666663,51.699999999999996,14.18118,-55.910034,419.3316,-0.0091438,2.2044,0.80433464,52.99992,55.01321,51.699085
175.0,-25.0,41.0,25.0,4,1,25400,False,1016,240,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-19,1608000859,4.642016649246216,1089.949688911438,18840,Michael-PC,192.168.1.221,1089.949688911438,0,240,"[-25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5580686745147849,0.3257666692759693,2.324371741241472,0.08404046167102373,28.22,1133.965,3.3,25400,764832,25392,725,22.96666666666667,51.68333333333333,8.180385,-56.770615,256.54907,-0.021931693,1.9938251,0.80403066,53.73399,56.25857,52.366226
175.0,-25.0,39.0,25.0,4,1,25500,False,1020,241,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-23,1608000863,4.567978382110596,1094.5176672935486,18840,Michael-PC,192.168.1.221,1094.5176672935486,0,241,"[-25.0, -25.0, -25.0, -25.0, 75.0, 175.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0, -25.0, -25.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5581368767671675,0.325784301856017,2.324598935472878,0.08406249253712568,25.411,1259.303,3.692,25500,768032,25491,728,23.357142857142858,51.642857142857146,11.549921,-57.264053,348.55084,0.056678355,2.3074923,0.8037267,54.103985,56.409935,52.648254
175.0,-25.0,37.0,25.0,4,1,25600,False,1024,242,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-28,1608000868,4.637453079223633,1099.1551203727722,18840,Michael-PC,192.168.1.221,1099.1551203727722,0,242,"[-25.0, 75.0, 75.0, -25.0, 75.0, 75.0, 175.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5581934073040206,0.3257952941094047,2.3247799466076753,0.0840778931807272,32.23,992.857,4.7,25600,771232,25590,731,20.95,51.65,3.5418532,-58.550804,49.389336,-0.07204962,2.2634888,0.80342525,55.086224,57.95011,53.26363
175.0,-25.0,36.0,25.0,4,1,25700,False,1028,243,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-32,1608000872,4.509252309799194,1103.6643726825714,18840,Michael-PC,192.168.1.221,1103.6643726825714,0,243,"[75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5582604172912959,0.32579759952990306,2.324971803402909,0.08409105131821212,27.901,1146.896,3.304,25700,774432,25689,734,19.285714285714285,51.61428571428572,5.5136976,-59.944786,107.341385,0.087378114,2.8256006,0.8031272,56.15742,58.83459,54.666214
175.0,-25.0,34.0,25.0,4,1,25800,False,1032,244,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-37,1608000877,4.6253662109375,1108.289738893509,18840,Michael-PC,192.168.1.221,1108.289738893509,0,244,"[-25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5583283573908361,0.32580798574067915,2.3251549179797126,0.08410272005461752,28.003,1142.75,3.9,25800,777632,25788,737,20.85,51.68333333333333,6.266797,-60.548073,205.36905,0.005513966,2.3566344,0.8028292,57.23651,59.733574,55.45326
175.0,-25.0,32.0,25.0,4,1,25900,False,1036,245,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-42,1608000882,4.628565788269043,1112.918304681778,18840,Michael-PC,192.168.1.221,1112.918304681778,0,245,"[75.0, 175.0, -25.0, -25.0, 75.0, -25.0, 75.0, 175.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5583992232995901,0.3258287836472203,2.325348997673386,0.08410721981344306,27.6,1159.401,3.701,25900,780832,25887,740,27.385714285714283,51.685714285714276,1.3822117,-60.462265,1.2483358,0.06536862,2.2162442,0.8025312,57.520275,59.55291,56.22079
175.0,-25.0,30.0,25.0,4,1,26000,False,1040,246,ebe9c18a040c4d2e80de9a1b31784943,2020-12-14_18-54-46,1608000886,4.430118799209595,1117.3484234809875,18840,Michael-PC,192.168.1.221,1117.3484234809875,0,246,"[75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, -25.0, 75.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 175.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, 75.0, -25.0, 175.0, -25.0, 75.0, 75.0, 75.0, 175.0, 75.0, 175.0, 175.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.5584628416531917,0.325846009146882,2.3255330753578085,0.08411260555308665,27.699,1155.265,3.7,26000,784032,25986,743,19.983333333333334,51.71666666666666,3.3123708,-60.58098,53.277317,-0.03654675,1.9313984,0.80223316,57.766262,59.99531,56.590584
