episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_td_error,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/alpha_loss,info/learner/default_policy/alpha_value,info/learner/default_policy/target_entropy,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q 
275.0,-25.0,33.0,25.0,4,1,55300,False,2212,539,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-12,1607996712,4.891045570373535,2938.288345813751,21776,Michael-PC,192.168.1.221,2938.288345813751,0,539,"[-25.0, 275.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6584343098176306,0.3891766705863493,2.8095094775873464,0.09700800558044598,25.6,1249.982,3.0,55300,1721632,55290,1631,21.3,50.15714285714286,2.4804192,-36.493534,5.289922,-0.0002010651,1.064541,0.769028615951538,32.603813,115.64805,13.755906
275.0,-25.0,35.0,25.0,4,1,55400,False,2216,540,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-17,1607996717,5.08404541015625,2943.3723912239075,21776,Michael-PC,192.168.1.221,2943.3723912239075,0,540,"[175.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6584249169878105,0.38919318319925367,2.809483205822916,0.09699502527192376,29.503,1084.636,3.701,55400,1724832,55389,1634,18.67142857142857,50.199999999999996,1.7327757,-31.741837,2.203526,0.00011413917,1.066283,0.769028615951538,34.044163,104.78108,14.674514
275.0,-25.0,37.0,25.0,4,1,55500,False,2220,541,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-22,1607996722,4.863306045532227,2948.2356972694397,21776,Michael-PC,192.168.1.221,2948.2356972694397,0,541,"[75.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.65841501271266,0.3891994113400965,2.8094252170827825,0.09698500116774059,28.701,1114.954,3.2,55500,1728032,55488,1637,19.685714285714283,50.185714285714276,2.4544938,-43.434273,9.820931,-0.00057098456,1.1021084,0.769028615951538,40.85307,124.31794,16.469063
275.0,-25.0,36.0,25.0,4,1,55600,False,2224,542,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-27,1607996727,5.024108171463013,2953.2598054409027,21776,Michael-PC,192.168.1.221,2953.2598054409027,0,542,"[-25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583997459530974,0.3892129935924507,2.809386972282673,0.0969736421959795,38.603,828.945,3.698,55600,1731232,55587,1640,18.95714285714286,50.185714285714276,3.7663853,-34.202705,26.508,2.4016947e-05,1.0928342,0.769028615951538,31.146788,110.5985,15.748691
275.0,-25.0,37.0,25.0,4,1,55700,False,2228,543,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-32,1607996732,4.818060636520386,2958.077866077423,21776,Michael-PC,192.168.1.221,2958.077866077423,0,543,"[75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583764418377571,0.38922213388190796,2.8093376331087865,0.09696458059651421,29.498,1084.803,3.8,55700,1734432,55686,1643,16.75714285714286,50.199999999999996,3.040699,-36.664352,19.806992,-0.016966388,1.3774074,0.769028615951538,33.112293,119.224304,14.349311
275.0,-25.0,35.0,25.0,4,1,55800,False,2232,544,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-37,1607996737,5.094395637512207,2963.1722617149353,21776,Michael-PC,192.168.1.221,2963.1722617149353,0,544,"[75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583554640727747,0.38922437135936083,2.809269347551516,0.09695184980004436,33.001,969.68,3.8,55800,1737632,55785,1646,16.45714285714286,50.185714285714276,3.032248,-37.263058,29.816193,-0.0024855584,2.0150619,0.769028615951538,33.787273,121.19645,12.1027155
275.0,-25.0,35.0,25.0,4,1,55900,False,2236,545,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-42,1607996742,4.772169589996338,2967.9444313049316,21776,Michael-PC,192.168.1.221,2967.9444313049316,0,545,"[-25.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583367391170821,0.38923693950593047,2.809200063155187,0.09693769749059737,28.8,1111.113,3.3,55900,1740832,55884,1649,21.557142857142857,50.199999999999996,2.6783419,-39.563843,11.602716,0.015452653,1.807389,0.769028615951538,34.906925,120.10512,15.928006
275.0,-25.0,34.0,25.0,4,1,56000,False,2240,546,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-47,1607996747,5.301993370056152,2973.246424674988,21776,Michael-PC,192.168.1.221,2973.246424674988,0,546,"[75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583250164635227,0.3892441968843589,2.809148481337502,0.09692655466422434,33.6,952.372,3.499,56000,1744032,55983,1652,20.542857142857144,50.17142857142857,2.526161,-38.377666,5.687195,0.0028214753,1.4579005,0.769028615951538,34.885544,115.1003,13.203269
275.0,-25.0,33.0,25.0,4,1,56100,False,2244,547,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-52,1607996752,5.065006971359253,2978.311431646347,21776,Michael-PC,192.168.1.221,2978.311431646347,0,547,"[-25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583213437071052,0.38925064288837335,2.809117926134766,0.09691043644676903,33.9,943.94,4.099,56100,1747232,56082,1655,20.17142857142857,50.185714285714276,2.7752242,-32.00579,23.98619,0.0042847097,1.2490342,0.769028615951538,28.6981,122.83098,12.582938
275.0,-25.0,34.0,25.0,4,1,56200,False,2248,548,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-45-57,1607996757,4.82033109664917,2983.131762742996,21776,Michael-PC,192.168.1.221,2983.131762742996,0,548,"[75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583235630301724,0.3892565809212343,2.8090951766611227,0.0968972142264419,25.441,1257.837,3.1,56200,1750432,56181,1658,20.814285714285713,50.185714285714276,3.0915136,-29.809483,13.975916,0.0021613874,1.0977564,0.769028615951538,27.529413,79.448586,9.470477
275.0,-25.0,33.0,25.0,4,1,56300,False,2252,549,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-46-02,1607996762,5.155010938644409,2988.2867736816406,21776,Michael-PC,192.168.1.221,2988.2867736816406,0,549,"[-25.0, 75.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583300976702708,0.38926171657298353,2.8090833599668787,0.09688763596648835,33.3,960.967,4.599,56300,1753632,56280,1661,18.75714285714286,50.185714285714276,3.9801998,-34.58666,123.44638,-0.00045320764,0.9238233,0.769028615951538,29.607779,117.37914,12.843004
275.0,-25.0,35.0,25.0,4,1,56400,False,2256,550,a6d7641a6a264dbd81f4b133194fd6f3,2020-12-14_17-46-07,1607996767,5.019995927810669,2993.3067696094513,21776,Michael-PC,192.168.1.221,2993.3067696094513,0,550,"[-25.0, 75.0, 75.0, 75.0, -25.0, 75.0, 175.0, 75.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 275.0, 75.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 175.0, -25.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 175.0, -25.0, 75.0, -25.0, 75.0, -25.0, -25.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, 75.0, 175.0, -25.0, 275.0, 75.0, 75.0, 175.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, 75.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, -25.0, -25.0, 75.0, 75.0, -25.0, -25.0, -25.0, 75.0, 75.0, -25.0, 75.0, -25.0, -25.0, 75.0, -25.0, 75.0, 75.0, 75.0]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.6583342748195881,0.3892761921871442,2.809068802291449,0.09687661688009057,27.3,1172.151,3.4,56400,1756832,56379,1664,19.014285714285712,50.199999999999996,6.5305996,-34.10687,93.71864,-0.0015210863,1.0721649,0.769028615951538,33.470016,122.842735,12.747585
